MW,LogP,NumHDonors,NumHAcceptors
438.4060000000002,2.346000000000001,2.0,7.0
456.3960000000002,2.4851,2.0,7.0
462.8060000000002,4.244300000000003,1.0,6.0
366.3930000000001,2.6908200000000013,1.0,7.0
1099.337,3.866600000000015,7.0,12.0
444.56600000000026,4.240400000000004,3.0,3.0
407.52100000000013,2.6276,2.0,9.0
331.416,2.76928,1.0,5.0
341.45500000000015,2.5787000000000004,1.0,4.0
392.4310000000001,2.798000000000001,1.0,7.0
381.5010000000001,3.6186000000000025,1.0,5.0
592.7310000000001,4.7158200000000035,3.0,5.0
377.46900000000016,2.785800000000001,1.0,6.0
356.413,3.3748000000000022,1.0,4.0
434.53100000000023,2.8944,3.0,5.0
653.8230000000001,7.100000000000007,4.0,5.0
377.4950000000002,2.06718,2.0,8.0
369.3960000000002,2.615500000000001,1.0,6.0
394.4540000000002,1.9199200000000005,1.0,6.0
498.5550000000002,4.655000000000003,1.0,7.0
398.8500000000003,3.0085200000000007,2.0,6.0
305.27500000000003,2.4025,2.0,4.0
523.7660000000006,6.222170000000006,4.0,3.0
613.7560000000002,0.4472000000000056,7.0,8.0
425.6160000000003,6.913500000000007,0.0,2.0
538.6610000000002,3.4940000000000024,2.0,6.0
530.6600000000002,3.001100000000001,5.0,5.0
401.4320000000001,4.504700000000003,1.0,4.0
394.80900000000014,3.1435199999999996,2.0,5.0
390.3690000000002,2.7682199999999995,2.0,7.0
322.384,3.1064000000000007,1.0,5.0
346.3900000000002,2.942700000000001,2.0,5.0
453.96700000000016,3.6046000000000022,1.0,4.0
434.5770000000001,2.8118,3.0,5.0
371.34700000000015,2.0533799999999998,2.0,6.0
378.22600000000017,2.897000000000001,2.0,5.0
577.6720000000003,3.657420000000002,3.0,5.0
657.878,2.208000000000002,6.0,8.0
582.5610000000003,5.981520000000007,4.0,10.0
418.33500000000026,3.095200000000001,1.0,4.0
461.34900000000016,5.084900000000003,2.0,5.0
464.6220000000003,5.007000000000004,3.0,4.0
419.84400000000016,2.597520000000001,2.0,7.0
979.1859999999998,0.3483000000000074,7.0,12.0
485.38200000000023,3.8789000000000025,1.0,5.0
445.4010000000002,2.8776,2.0,7.0
634.7680000000001,4.597600000000003,3.0,6.0
355.36900000000014,2.2254000000000005,1.0,6.0
634.6530000000001,2.0668999999999986,5.0,9.0
399.76000000000016,2.7168,2.0,6.0
570.7340000000002,4.515280000000003,3.0,6.0
495.6010000000004,1.8506999999999991,3.0,7.0
549.0270000000002,6.265400000000006,2.0,7.0
466.56400000000025,2.604,2.0,10.0
429.48100000000017,1.58407,2.0,8.0
406.5370000000001,2.1191199999999997,2.0,9.0
502.54700000000025,2.569700000000001,1.0,9.0
581.6350000000003,3.488100000000002,3.0,5.0
599.7630000000001,4.611200000000004,3.0,5.0
443.81300000000016,2.567099999999999,2.0,7.0
446.3680000000001,3.0552799999999998,2.0,9.0
401.5070000000002,2.1353999999999997,1.0,5.0
400.5230000000002,1.7405000000000002,1.0,6.0
420.56400000000014,2.3731,2.0,9.0
479.50900000000047,3.1996200000000004,2.0,9.0
469.4420000000002,4.462400000000004,1.0,6.0
402.4450000000001,2.3886200000000004,2.0,5.0
374.80300000000017,2.729000000000001,2.0,5.0
431.5980000000001,3.1844000000000015,3.0,5.0
412.8430000000001,4.634200000000003,2.0,5.0
529.6280000000003,2.948900000000001,3.0,5.0
477.3540000000001,5.988600000000005,1.0,4.0
363.44600000000014,2.54382,1.0,6.0
530.7760000000002,2.219300000000003,5.0,6.0
498.6390000000003,5.550600000000005,3.0,4.0
493.41400000000016,2.8994000000000018,2.0,9.0
466.56400000000025,2.604,2.0,10.0
421.53000000000003,3.6774000000000022,2.0,9.0
467.3980000000001,4.351800000000002,2.0,7.0
495.3490000000001,4.0542000000000025,1.0,7.0
474.8990000000002,4.246300000000002,2.0,8.0
409.42400000000015,3.1090000000000018,2.0,5.0
366.5120000000002,2.5635000000000003,2.0,7.0
331.4160000000001,1.9306000000000003,1.0,4.0
444.56600000000026,4.337600000000004,3.0,3.0
456.4960000000003,4.579380000000003,1.0,5.0
414.2630000000002,2.5706799999999994,2.0,6.0
514.6740000000004,5.676900000000005,1.0,7.0
498.6180000000003,3.4310800000000015,4.0,5.0
434.4960000000003,3.2299000000000007,2.0,6.0
340.81400000000014,3.0036700000000014,2.0,3.0
432.4060000000001,2.3285,2.0,7.0
470.60400000000027,5.245300000000005,3.0,3.0
375.38800000000015,1.9183799999999998,2.0,7.0
516.6330000000003,3.330000000000001,4.0,4.0
514.6740000000004,5.676900000000005,1.0,7.0
413.34600000000006,3.645520000000001,1.0,4.0
587.7610000000003,4.946900000000004,3.0,6.0
569.6240000000001,4.722700000000004,3.0,5.0
588.5420000000001,3.7029000000000014,3.0,7.0
339.35500000000013,1.8694,2.0,8.0
391.4430000000001,3.4030000000000014,1.0,6.0
378.43200000000024,2.2615000000000007,1.0,7.0
381.4320000000002,2.4850000000000003,1.0,7.0
376.4320000000001,3.0978200000000014,1.0,6.0
390.48300000000023,3.9588000000000028,1.0,5.0
443.58800000000025,3.382500000000001,1.0,6.0
560.5430000000002,8.138600000000006,1.0,4.0
455.25900000000024,2.7963000000000005,2.0,6.0
516.6010000000003,5.700420000000005,2.0,5.0
466.51900000000023,3.848500000000003,3.0,3.0
362.4050000000001,2.7894000000000014,1.0,6.0
421.5410000000001,4.217200000000004,2.0,4.0
397.5190000000002,3.510100000000002,2.0,4.0
336.39500000000004,2.3588700000000005,2.0,4.0
415.5410000000002,4.4816800000000026,2.0,5.0
390.24100000000016,2.094,2.0,6.0
451.4550000000002,1.6596000000000002,1.0,8.0
541.6870000000002,4.338900000000003,3.0,6.0
446.9820000000003,5.384780000000006,1.0,5.0
371.44000000000005,3.602170000000002,2.0,3.0
400.4170000000002,2.91648,2.0,6.0
424.4860000000002,2.16148,2.0,9.0
324.396,3.0367000000000015,1.0,4.0
338.4480000000001,2.912600000000001,1.0,5.0
437.6960000000002,4.472000000000003,1.0,3.0
374.80300000000005,2.8855000000000013,2.0,5.0
408.4450000000001,4.147100000000003,1.0,5.0
405.29800000000006,3.982800000000002,1.0,5.0
442.5170000000001,2.538800000000001,2.0,9.0
560.5430000000002,8.138600000000006,1.0,4.0
339.3860000000001,2.3573000000000004,2.0,5.0
519.4460000000003,4.134020000000002,2.0,7.0
617.734,4.716400000000004,4.0,5.0
367.3870000000001,3.6736000000000013,2.0,4.0
566.7150000000001,2.4142,5.0,6.0
385.4710000000002,3.801840000000001,1.0,6.0
560.7450000000003,9.399899999999999,2.0,4.0
489.6070000000003,3.640500000000002,4.0,5.0
525.3850000000002,2.7099,3.0,9.0
412.7990000000001,3.6087000000000007,2.0,5.0
324.40900000000005,2.8884500000000015,2.0,4.0
657.784,3.2951200000000016,3.0,7.0
446.57300000000026,2.2289000000000003,2.0,7.0
369.3960000000002,2.6155,1.0,6.0
471.02600000000024,5.1109000000000036,3.0,5.0
363.3920000000001,2.9719000000000007,1.0,5.0
722.8040000000003,-0.254499999999992,9.0,11.0
407.32700000000006,2.489680000000001,2.0,6.0
385.8510000000003,3.1298000000000012,1.0,6.0
390.32500000000033,3.955200000000003,1.0,4.0
380.4440000000002,3.0900000000000016,1.0,6.0
405.54200000000014,3.9478000000000018,1.0,5.0
368.46200000000016,2.588,1.0,7.0
578.7790000000003,4.598800000000003,4.0,8.0
365.36800000000005,2.808580000000001,2.0,6.0
457.91200000000026,4.723600000000003,2.0,5.0
408.4240000000001,3.9894000000000025,2.0,6.0
459.5810000000003,3.8881000000000023,3.0,4.0
287.285,2.1052999999999997,2.0,4.0
511.8100000000002,4.046400000000001,2.0,7.0
417.4560000000001,5.475420000000004,1.0,5.0
453.93300000000016,6.083300000000004,1.0,6.0
1084.7220000000002,1.9586000000000052,17.0,30.0
452.9450000000001,6.688300000000004,1.0,5.0
390.3250000000003,3.9552000000000023,1.0,4.0
368.86400000000015,4.022700000000002,1.0,4.0
999.0849999999999,-1.4355000000000018,13.0,13.0
424.35400000000016,2.8145000000000007,2.0,6.0
562.7800000000003,5.628000000000005,3.0,7.0
448.5100000000002,3.273500000000002,3.0,5.0
456.3710000000001,3.6583000000000014,2.0,6.0
437.5840000000003,3.301800000000001,1.0,5.0
437.5840000000003,3.301800000000001,1.0,5.0
603.7630000000003,5.7488000000000055,4.0,5.0
384.8230000000002,2.700100000000001,2.0,6.0
436.56300000000016,1.9201,2.0,10.0
764.887,4.083800000000003,6.0,8.0
398.77200000000005,3.1323000000000016,2.0,5.0
442.95000000000016,6.183580000000006,1.0,5.0
499.6770000000002,2.8790000000000013,3.0,5.0
378.3540000000001,2.955300000000001,2.0,5.0
365.449,4.485700000000003,1.0,5.0
373.37500000000006,4.606920000000003,1.0,5.0
443.22300000000007,3.2414000000000014,2.0,5.0
571.6780000000001,2.976700000000001,4.0,7.0
561.6420000000004,3.4968000000000012,3.0,7.0
306.40599999999995,2.8976000000000015,1.0,4.0
383.49200000000013,2.5889000000000006,1.0,5.0
430.24900000000025,2.7441000000000013,1.0,5.0
369.46800000000013,4.000740000000002,1.0,3.0
459.4150000000001,4.661500000000002,1.0,5.0
686.822,4.791800000000005,3.0,8.0
578.3320000000003,5.932700000000004,0.0,6.0
527.6620000000001,4.189200000000003,2.0,5.0
325.4120000000001,3.349000000000002,1.0,4.0
548.0680000000002,5.585940000000004,3.0,5.0
485.62800000000027,6.660800000000006,2.0,5.0
708.7770000000003,-0.6445999999999914,9.0,11.0
564.6770000000001,4.034300000000003,4.0,4.0
675.849,2.129400000000004,8.0,9.0
331.41600000000005,2.2645,1.0,5.0
416.5250000000002,4.091380000000003,1.0,6.0
393.4980000000001,1.2057,2.0,10.0
369.4500000000001,2.0996,3.0,6.0
372.4290000000001,2.4903999999999997,3.0,7.0
372.3600000000001,1.2201999999999997,2.0,8.0
434.58400000000034,3.434600000000003,3.0,3.0
484.46600000000024,4.009900000000002,1.0,7.0
366.3930000000001,2.6908200000000013,1.0,7.0
618.6520000000003,-2.2574999999999923,9.0,11.0
493.62900000000025,3.2383000000000015,3.0,5.0
478.98100000000005,3.2217200000000004,2.0,8.0
457.25000000000017,3.7178000000000013,2.0,5.0
440.6320000000003,3.640600000000002,3.0,5.0
396.3880000000001,4.119900000000002,2.0,5.0
533.0280000000001,6.140100000000006,2.0,6.0
686.822,3.9087200000000024,3.0,7.0
635.796,5.856920000000006,3.0,5.0
358.4450000000003,3.6862800000000027,1.0,5.0
390.4590000000002,3.530800000000003,1.0,6.0
429.4920000000001,3.715180000000002,1.0,6.0
345.353,2.2255000000000003,1.0,4.0
354.4220000000001,2.8057000000000016,1.0,5.0
444.5420000000002,2.7277899999999997,2.0,9.0
444.5420000000002,2.374580000000001,2.0,10.0
371.8280000000001,2.0317,2.0,5.0
400.4540000000002,4.3652000000000015,3.0,4.0
528.6090000000003,5.495300000000005,2.0,7.0
435.51900000000023,2.2893999999999997,3.0,6.0
318.3800000000001,2.826950000000001,2.0,3.0
541.7140000000004,3.299400000000001,3.0,6.0
428.9450000000001,4.158400000000002,3.0,5.0
329.83100000000013,3.554700000000002,2.0,4.0
500.0860000000003,5.984420000000005,1.0,3.0
500.0860000000003,5.984420000000005,1.0,3.0
769.9649999999999,5.1132000000000035,5.0,7.0
335.4070000000001,2.896700000000001,1.0,4.0
435.5680000000002,4.618400000000004,1.0,6.0
429.40200000000016,3.714900000000002,2.0,7.0
373.43100000000015,3.831420000000003,1.0,3.0
452.4120000000001,2.6116,2.0,7.0
406.4860000000002,1.9509999999999996,1.0,6.0
443.63500000000016,5.314500000000006,0.0,4.0
294.3580000000001,2.35027,2.0,3.0
751.9880000000002,2.3535000000000066,8.0,9.0
453.93300000000016,6.083300000000004,1.0,6.0
542.4079999999999,4.426700000000003,3.0,3.0
380.5390000000002,2.9536000000000016,2.0,7.0
375.3540000000001,3.477000000000002,0.0,6.0
374.4440000000003,2.9226800000000015,1.0,6.0
365.4090000000001,2.1279000000000003,1.0,7.0
419.37500000000006,4.006200000000002,1.0,6.0
407.43600000000026,3.7836000000000016,1.0,4.0
397.8910000000001,3.1972200000000006,1.0,6.0
331.38000000000005,0.7988999999999997,1.0,8.0
382.42000000000013,3.3023000000000016,1.0,7.0
431.92700000000013,3.949880000000002,2.0,5.0
450.59500000000025,4.301900000000003,3.0,4.0
506.4850000000002,3.4331000000000014,2.0,8.0
406.3680000000001,2.1035,3.0,7.0
379.4320000000001,3.6843200000000023,1.0,6.0
377.4350000000001,3.1715000000000018,1.0,4.0
467.4980000000004,3.0555199999999996,2.0,9.0
352.4850000000002,2.1734,2.0,7.0
519.5890000000002,2.0347999999999997,3.0,6.0
368.38500000000005,3.369900000000002,2.0,6.0
508.61900000000014,4.895800000000004,2.0,5.0
301.415,3.6995400000000016,1.0,5.0
691.7940000000002,4.220000000000003,3.0,8.0
785.9830000000002,4.230800000000006,5.0,7.0
474.55600000000015,6.893100000000007,1.0,4.0
408.3800000000001,3.067100000000001,2.0,6.0
439.60000000000036,3.5478000000000023,1.0,5.0
298.386,2.461900000000001,3.0,4.0
547.7620000000002,3.495300000000001,3.0,6.0
338.4230000000002,3.426800000000002,1.0,4.0
469.53900000000016,3.116100000000002,2.0,9.0
516.6330000000003,2.798820000000001,4.0,5.0
450.3960000000002,2.9717000000000002,2.0,7.0
418.49200000000013,6.467300000000006,1.0,3.0
596.82,7.627400000000009,1.0,7.0
510.6600000000003,2.8031000000000006,4.0,6.0
403.3890000000002,2.5985200000000006,2.0,7.0
318.34800000000007,1.9919,2.0,3.0
331.39100000000013,1.9392,1.0,4.0
437.3780000000002,2.0789999999999997,2.0,8.0
671.8509999999999,4.887400000000004,4.0,6.0
429.41400000000016,3.0368000000000013,1.0,5.0
408.40800000000013,3.5244000000000018,2.0,5.0
1623.7779999999998,-6.680899999999984,24.0,24.0
928.119,0.6707000000000098,10.0,11.0
877.006,-1.4036000000000002,11.0,11.0
565.7090000000002,4.372100000000002,5.0,6.0
440.5030000000001,4.632670000000003,3.0,5.0
531.6970000000003,4.449200000000004,3.0,5.0
574.7130000000001,3.6793000000000022,4.0,5.0
389.36200000000014,1.9312999999999998,2.0,7.0
342.4240000000001,2.3532,1.0,6.0
398.4380000000001,3.4631800000000013,1.0,6.0
490.5760000000002,4.1788000000000025,1.0,8.0
593.5250000000002,7.002200000000006,1.0,5.0
346.8430000000001,3.480000000000002,2.0,5.0
462.4820000000002,2.5316,3.0,9.0
416.52500000000026,4.091380000000003,1.0,6.0
393.42200000000014,3.4697000000000013,2.0,7.0
488.5600000000003,3.6533000000000015,1.0,7.0
420.341,3.3228800000000005,1.0,5.0
384.8820000000003,5.522400000000005,1.0,3.0
378.32099999999997,4.805000000000002,1.0,3.0
400.9310000000001,4.139700000000002,2.0,4.0
634.7680000000001,4.453500000000004,3.0,6.0
558.7420000000002,1.4922000000000022,5.0,8.0
390.41500000000013,2.8629000000000016,2.0,6.0
355.4420000000002,3.8838000000000017,2.0,6.0
711.9290000000002,4.529600000000004,4.0,7.0
411.5310000000002,3.574600000000002,2.0,7.0
381.48300000000006,5.755000000000005,2.0,4.0
411.5310000000002,3.574600000000002,2.0,7.0
394.2880000000002,3.704200000000002,1.0,4.0
446.5580000000002,2.4084000000000003,2.0,10.0
347.37400000000014,1.6790999999999998,1.0,6.0
456.4240000000001,3.6861000000000015,1.0,6.0
286.23900000000003,2.2824000000000004,4.0,6.0
633.7870000000003,1.4792000000000052,7.0,7.0
329.4440000000001,2.7250000000000014,1.0,5.0
303.4090000000001,3.1590000000000016,1.0,3.0
525.6490000000002,4.686220000000003,4.0,5.0
392.793,3.1811000000000016,2.0,5.0
686.8080000000001,-2.9078,10.0,10.0
378.3540000000001,2.34802,2.0,5.0
381.32900000000006,2.9049200000000006,1.0,4.0
448.49500000000023,2.8184000000000013,1.0,6.0
492.48300000000035,3.586800000000002,1.0,4.0
360.37300000000005,2.846400000000001,1.0,7.0
450.5830000000003,2.4070000000000005,4.0,4.0
420.52000000000015,1.8758,2.0,10.0
416.51200000000017,3.602500000000002,3.0,3.0
415.4150000000002,4.038700000000003,1.0,4.0
381.31800000000015,1.0406,3.0,8.0
390.24100000000016,2.094,2.0,6.0
442.4750000000002,3.6282000000000023,1.0,7.0
445.77500000000015,5.118000000000002,1.0,5.0
478.5740000000002,4.125300000000003,2.0,5.0
526.6090000000004,3.6963000000000026,1.0,7.0
448.5920000000002,4.178880000000003,1.0,6.0
445.99400000000014,7.0700000000000065,1.0,4.0
625.8110000000001,2.2550000000000026,6.0,7.0
329.3350000000001,1.2811,2.0,6.0
371.8280000000001,2.0317,2.0,5.0
382.3950000000002,1.6671999999999998,1.0,6.0
376.8470000000001,3.9697000000000013,2.0,4.0
379.34200000000016,2.0242199999999997,2.0,6.0
377.8070000000002,2.2429199999999994,2.0,6.0
298.4050000000001,3.579900000000003,1.0,2.0
527.6910000000001,1.5665000000000018,3.0,7.0
522.7340000000004,4.895700000000004,4.0,5.0
476.93600000000015,4.300000000000003,1.0,5.0
376.3880000000001,2.8590800000000005,1.0,7.0
490.99100000000027,5.488400000000004,2.0,4.0
486.68500000000034,5.358000000000005,2.0,3.0
387.3080000000001,3.843700000000002,1.0,5.0
422.4350000000002,3.3741200000000022,1.0,5.0
404.2570000000001,3.407700000000002,2.0,6.0
441.3620000000001,4.731600000000003,2.0,4.0
341.3710000000001,1.3400999999999996,2.0,7.0
425.23300000000006,2.9442000000000013,2.0,5.0
530.6470000000003,1.0378000000000003,4.0,7.0
500.6800000000003,4.076800000000003,3.0,5.0
516.6290000000004,4.300100000000003,3.0,5.0
499.9270000000003,3.5446000000000026,2.0,9.0
486.68500000000034,5.358000000000005,2.0,3.0
452.3960000000003,4.3312000000000035,1.0,3.0
375.5160000000002,3.0859000000000014,2.0,3.0
433.5080000000002,3.0687000000000015,2.0,5.0
739.9830000000002,5.1673000000000044,4.0,7.0
356.4010000000001,2.7821,1.0,6.0
455.23800000000017,3.2223000000000015,2.0,7.0
484.5560000000002,4.033020000000002,2.0,7.0
431.00100000000026,5.1109000000000036,2.0,4.0
397.7840000000001,3.419220000000002,1.0,4.0
443.3610000000001,1.3888999999999998,3.0,9.0
712.869,4.430500000000004,5.0,7.0
583.7200000000001,3.975100000000003,3.0,5.0
387.4400000000001,3.057100000000001,2.0,7.0
306.406,2.8976000000000015,1.0,4.0
404.3140000000001,3.9341000000000017,2.0,5.0
444.5660000000002,4.382700000000003,3.0,3.0
390.4940000000001,1.8672000000000002,2.0,9.0
464.5740000000002,2.689400000000001,2.0,10.0
408.4990000000002,2.3989000000000003,2.0,5.0
390.4940000000001,1.8672000000000002,2.0,9.0
438.3910000000002,2.9692000000000007,1.0,4.0
433.3800000000001,4.537500000000002,2.0,3.0
623.5510000000002,7.010800000000007,1.0,6.0
290.298,2.1599,2.0,6.0
458.5490000000003,3.6774000000000022,3.0,4.0
535.7730000000001,5.099200000000003,4.0,4.0
325.3590000000001,1.9672,2.0,5.0
550.6500000000002,3.8602000000000016,4.0,4.0
272.308,2.0207999999999995,2.0,6.0
425.4880000000002,4.121900000000003,2.0,5.0
425.4880000000002,4.121900000000003,2.0,5.0
444.5220000000003,3.503300000000002,3.0,4.0
449.4790000000002,2.869600000000002,1.0,6.0
376.4320000000001,3.0978200000000005,1.0,6.0
460.5130000000001,3.3738800000000024,1.0,7.0
442.5630000000004,4.739980000000004,1.0,6.0
427.95700000000016,5.076470000000005,3.0,4.0
439.64100000000025,3.049800000000001,4.0,4.0
479.3410000000002,1.9817,3.0,9.0
689.8760000000001,2.690400000000003,8.0,9.0
482.5030000000001,4.409000000000003,1.0,7.0
408.5050000000001,4.7634000000000025,2.0,4.0
452.9450000000001,6.688300000000004,1.0,5.0
532.8130000000001,4.682800000000003,2.0,4.0
328.372,2.1463400000000004,2.0,6.0
350.39400000000006,2.722500000000001,2.0,5.0
407.9490000000002,4.818600000000003,2.0,5.0
489.4570000000002,5.899600000000006,1.0,2.0
478.4740000000001,5.642870000000004,3.0,4.0
435.4870000000001,4.495750000000003,3.0,5.0
660.8059999999999,4.222200000000003,4.0,5.0
287.3400000000001,3.5531200000000025,0.0,5.0
403.5300000000002,4.1738000000000035,2.0,6.0
376.5040000000003,3.422900000000002,2.0,2.0
355.34600000000006,3.1803000000000017,2.0,6.0
345.3490000000001,2.31212,1.0,4.0
319.40500000000003,3.8386400000000025,1.0,5.0
406.8700000000002,3.377200000000002,2.0,6.0
514.6700000000004,3.7795000000000023,4.0,5.0
675.6130000000002,7.448300000000009,1.0,7.0
461.4440000000002,3.3855000000000013,2.0,8.0
482.5400000000002,4.835270000000002,3.0,6.0
516.3990000000002,4.846570000000003,4.0,4.0
412.87700000000035,3.350500000000002,2.0,7.0
475.4800000000002,3.2965000000000018,2.0,7.0
437.8490000000001,4.482600000000003,1.0,4.0
458.3890000000002,4.773900000000005,1.0,4.0
371.3720000000001,1.8252,2.0,7.0
319.49300000000005,4.052470000000003,2.0,2.0
578.7540000000002,3.731200000000001,4.0,6.0
416.86800000000017,4.264400000000003,1.0,5.0
307.3690000000001,1.7535999999999998,3.0,5.0
331.37900000000013,2.2219499999999996,2.0,4.0
597.7909999999999,6.1859200000000065,3.0,4.0
423.5120000000002,5.569500000000006,1.0,4.0
453.4710000000001,2.7471000000000005,2.0,9.0
404.96300000000014,4.720800000000003,2.0,4.0
444.56600000000026,4.339400000000004,3.0,3.0
443.42600000000004,3.286400000000002,2.0,7.0
356.43800000000005,3.051700000000001,1.0,5.0
439.23100000000005,4.253300000000002,1.0,3.0
407.77900000000005,4.481100000000002,1.0,5.0
391.8990000000001,2.4701000000000004,1.0,5.0
382.4350000000002,3.528920000000002,1.0,5.0
765.9929999999997,5.272500000000005,4.0,7.0
448.5700000000002,4.999700000000005,1.0,5.0
438.5060000000003,4.440280000000003,1.0,5.0
395.4780000000002,2.7007000000000003,1.0,4.0
412.53000000000014,3.2605000000000013,1.0,3.0
