molecule_chembl_id,smiles,pIC50,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors
CHEMBL5801008,CC#Cc1ccc2sc3ccc([C@]4(C)CC(=O)N(C)C(=N)N4)cc3c2c1,7.585026652029182,Intermediate,361.47,4.0275700000000025,2.0,3.0
CHEMBL2442231,C[C@@H](NC(=O)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@@H](O)C(=O)Nc2nnc(Br)s2)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,7.585026652029182,Intermediate,715.652,3.528100000000002,4.0,9.0
CHEMBL2425610,COc1cc(C[C@@H]2C[S@@+]([O-])C[C@H](NCc3cccc(C(C)(C)C)c3)[C@H]2O)cc(F)c1N,7.585026652029182,Intermediate,448.6040000000002,3.154300000000001,3.0,5.0
CHEMBL212925,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1nc(O)nc(O)c1F)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)Nc1cccc(C(=O)O)c1,7.585026652029182,Intermediate,768.8000000000003,0.18100000000000865,10.0,12.0
CHEMBL3261064,NC1=N[C@](CF)(c2cccc(NC(=O)c3ccc(Cl)cn3)c2)COC1,7.585026652029182,Intermediate,362.7920000000001,2.539500000000001,2.0,5.0
CHEMBL256372,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2C[C@@H](OCCN(C)C)CCN2)c1,7.585026652029182,Intermediate,602.767,3.936220000000003,3.0,6.0
CHEMBL554281,C#CCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C,7.585026652029182,Intermediate,508.6440000000004,1.9080999999999992,3.0,6.0
CHEMBL447220,CCc1c[nH]c2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(C(F)(F)F)c3)cc12,7.585026652029182,Intermediate,592.6620000000003,5.3677000000000055,4.0,4.0
CHEMBL3640278,CCc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)cc3F)C2)nc(OC)c1F,7.585026652029182,Intermediate,434.42200000000014,1.5833000000000008,1.0,7.0
CHEMBL5787021,CC#Cc1cncc(-c2csc([C@]3(C)CC4(CCC(F)(F)CC4)OC(N)=N3)c2)c1,7.585026652029182,Intermediate,415.50900000000007,5.079800000000004,1.0,5.0
CHEMBL1923753,COc1ccc2nc(-c3cccc(-c4cn5ccccc5n4)c3)[nH]c2c1,7.585026652029182,Intermediate,340.3860000000001,4.553200000000003,1.0,4.0
CHEMBL3930384,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.585026652029182,Intermediate,494.36700000000025,4.213520000000002,2.0,6.0
CHEMBL5995000,Cc1cc(C(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)n1,7.585026652029182,Intermediate,475.3930000000002,4.037620000000002,2.0,6.0
CHEMBL2331712,NC1=N[C@@]2(c3cc(NC(=O)c4ccc(Cl)cn4)ccc3F)C[C@H]2CCS1,7.585026652029182,Intermediate,390.87100000000015,3.7932000000000032,2.0,5.0
CHEMBL6064050,C[C@@H]1COC[C@H]2[C@@H]1OC(N)=N[C@]2(CF)c1cc(NC(=O)c2cnc(OCF)cn2)ccc1F,7.585026652029182,Intermediate,465.43200000000013,2.3346,2.0,8.0
CHEMBL3670370,Cc1cc(OC(F)F)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CO[C@@](C)(C(F)(F)F)C(N)=N2)n1,7.585026652029182,Intermediate,491.3920000000003,3.7014200000000015,2.0,7.0
CHEMBL2181880,CO[C@H](C)C(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.585026652029182,Intermediate,553.7000000000003,3.858100000000002,3.0,8.0
CHEMBL3653417,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)COC1,7.585026652029182,Intermediate,380.7820000000001,2.678600000000001,2.0,5.0
CHEMBL3947797,CN1C(=O)C2(N=C1N)c1cc(Br)ccc1C[C@]21CC[C@@H](O)CC1,7.583359492661719,Intermediate,378.27000000000027,1.9084999999999999,2.0,4.0
CHEMBL3693234,NC1=N[C@@](c2cc(NC(=O)c3cnc(OCC4CCCC4)cn3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.583359492661719,Intermediate,475.4710000000001,3.6308000000000034,2.0,7.0
CHEMBL3913101,CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#N)cc1C21N=C(N)N(Cc2ccccc2)C1=O,7.583359492661719,Intermediate,414.5090000000002,3.242180000000001,1.0,5.0
CHEMBL3656145,COC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C21N=C(N)N(C)O1,7.581698708680254,Intermediate,402.49800000000016,3.7012800000000023,1.0,6.0
CHEMBL3683821,N#Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)N=C(N)O[C@H]4C[C@H]43)c2)c(Cl)c1,7.575118363368933,Intermediate,435.7930000000001,3.191880000000001,2.0,6.0
CHEMBL3683832,NC1=N[C@@](c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.575118363368933,Intermediate,410.7830000000001,3.3202000000000016,2.0,5.0
CHEMBL3896388,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(NC(C)=O)N(C)C1=O,7.575118363368933,Intermediate,419.5250000000002,2.7390000000000017,1.0,4.0
CHEMBL3897373,COc1cnc(C(=O)Nc2ccc3c(c2)C2(CCOC(N)=N2)c2cc(Cl)nc(F)c2O3)cn1,7.573488738635425,Intermediate,470.8480000000001,3.0093000000000005,2.0,9.0
CHEMBL3683833,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,7.571865205971211,Intermediate,401.3480000000001,2.5384800000000007,2.0,6.0
CHEMBL3653426,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)CCOCC(N)=N3)c2)nc1,7.568636235841012,Intermediate,403.3640000000002,2.58258,2.0,6.0
CHEMBL564010,CC(C)c1cccc(CNC[C@@H](O)[C@@H]2C[C@H](C)CCCCCCCCC(=O)N(C)[C@@H](C)C(=O)N2)c1,7.568636235841012,Intermediate,487.7290000000004,4.752800000000004,3.0,4.0
CHEMBL3658609,C=C1C[C@@](C)(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)N=C(N)O1,7.568636235841012,Intermediate,374.80300000000005,3.590300000000001,2.0,5.0
CHEMBL559355,CCn1cc2c3c(cc(C(=O)N[C@@H](Cc4ccccc4)[C@H](O)CNC4CCOCC4)cc31)N(C)S(=O)(=O)CC2,7.568636235841012,Intermediate,554.7130000000002,2.453900000000001,3.0,7.0
CHEMBL391145,CCCCS(=O)(=O)C[C@@H](NC(=O)OCCNC(C)=O)C(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)CNCc1cccc(CC)c1,7.568636235841012,Intermediate,654.7769999999999,2.1510000000000025,5.0,8.0
CHEMBL553571,CCCN(CCC)C(=O)c1cc(Sc2ccc(OC)cc2)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,7.568636235841012,Intermediate,705.8680000000002,6.887200000000008,3.0,7.0
CHEMBL3127102,COc1cccc(-c2ccc3c(c2)[C@]2(N=C(N)N(C)C2=O)[C@H]2COCC[C@@H]2O3)c1,7.568636235841012,Intermediate,393.4430000000002,2.1417,1.0,6.0
CHEMBL3357664,C[C@]12CCCO[C@@H]1[C@]1(CSC(N)=N1)c1cc(-c3cccnc3F)ccc1O2,7.568636235841012,Intermediate,385.46400000000006,3.4746000000000015,1.0,6.0
CHEMBL6050497,CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc(C#N)cc3C)ccc1F)N=C(N)S2,7.568636235841012,Intermediate,453.51800000000014,3.6498000000000017,2.0,6.0
CHEMBL583875,CCC[C@H]1CN(Cc2ccc(CN3C(=N)NC(CCC4CCCCC4)(CC4CCCCC4)C3=O)cc2)C(=O)N1,7.568636235841012,Intermediate,535.7770000000006,6.316770000000006,3.0,3.0
CHEMBL3422235,NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ncco3)C[C@H]2CS1,7.568636235841012,Intermediate,351.3780000000001,2.987400000000002,1.0,6.0
CHEMBL3926156,Cc1nc(OCC(F)(F)F)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.568636235841012,Intermediate,527.3720000000002,4.137720000000002,2.0,7.0
CHEMBL3261051,CC#CCOc1cnc(C(=O)Nc2ccc(F)c(C34COCC3COC(N)=N4)c2)cn1,7.568636235841012,Intermediate,425.42000000000024,1.4566999999999999,2.0,8.0
CHEMBL557343,C=CCO/N=C(/C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.568636235841012,Intermediate,706.8120000000001,5.489500000000006,3.0,8.0
CHEMBL3952823,CO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cncc(C(F)F)c3)cc1C21N=C(C)C(N)=N1,7.568636235841012,Intermediate,424.4950000000002,4.8022000000000045,1.0,5.0
CHEMBL601681,Cc1cc2cc(n1)NCCCCOc1cccc(c1)C[C@@H]([C@H](O)CNCc1cccc(C(C)C)c1)NC2=O,7.568636235841012,Intermediate,516.6860000000003,4.589720000000003,4.0,6.0
CHEMBL401180,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,7.568636235841012,Intermediate,529.6400000000003,5.6458800000000045,2.0,5.0
CHEMBL6065354,N#Cc1ccc(C(=O)Nc2csc([C@]34CO[C@@H](C(F)(F)F)C[C@H]3COC(N)=N4)n2)nc1,7.568636235841012,Intermediate,452.4180000000001,2.1696799999999996,2.0,9.0
CHEMBL2203629,CCCN(c1cc(COC(=O)[C@](C)(N)Cc2ccccc2)cc(C(=O)N[C@H](C)c2ccc(F)cc2)c1)S(C)(=O)=O,7.568636235841012,Intermediate,569.6990000000001,4.496000000000004,2.0,6.0
CHEMBL476216,CCCN(CCC)C(=O)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)[C@H]2CN(Cc3ccccc3Cl)CCN2)c1,7.568636235841012,Intermediate,641.2030000000001,5.364820000000005,3.0,5.0
CHEMBL1817741,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@@H](N)CNC(=O)c1[nH]c(=O)[nH]c(=O)c1F)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)NC(C)(C)c1ccccc1,7.568636235841012,Intermediate,766.8720000000002,0.07100000000000772,9.0,9.0
CHEMBL218451,C[C@@H](NC(=O)c1cc(COC(=O)[C@](C)(N)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1)c1ccc(F)cc1,7.568636235841012,Intermediate,541.6450000000002,3.7158000000000024,2.0,6.0
CHEMBL3645171,CC1(c2cc(NC(=O)c3ccc(Cl)cn3)ccc2F)CCSC(N)=N1,7.568636235841012,Intermediate,378.8600000000002,3.7932000000000015,2.0,5.0
CHEMBL2347205,C[C@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)N=C(N)OC[C@H]1F,7.568636235841012,Intermediate,371.34700000000015,2.2428800000000004,2.0,6.0
CHEMBL1821818,Cc1ccccc1-c1ccc2nc(N)c(CC(C(=O)NCC3CCCCC3)C(C)C)cc2c1,7.568636235841012,Intermediate,443.6350000000003,6.303620000000006,2.0,3.0
CHEMBL3975135,CO[C@H]1CC[C@]2(CC1)Cc1ccc(CCC(C)C)cc1C21N=C(N)N(C(C)C)C1=O,7.567030709125595,Intermediate,411.5900000000002,4.167300000000003,1.0,4.0
CHEMBL3975091,NC1=N[C@](CF)(c2cc(Nc3ncnc4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,7.565431095965801,Intermediate,472.8050000000001,4.391600000000001,2.0,7.0
CHEMBL5951335,Cc1cc(C#N)cnc1/C(F)=C/c1ccc(F)c([C@]23CO[C@H](C(F)(F)F)[C@H]2CSC(N)=N3)c1,7.565431095965801,Intermediate,480.46200000000016,4.702500000000003,1.0,6.0
CHEMBL3688636,C#CCOc1ccc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,7.562249437179612,Intermediate,412.39600000000013,2.3832000000000004,2.0,6.0
CHEMBL3926112,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)n1,7.562249437179612,Intermediate,436.36900000000014,2.9292,2.0,7.0
CHEMBL4226730,C[C@]1(c2cc(NC(=O)c3cnc(C(F)F)cn3)ccc2F)N=C(N)O[C@H](CF)[C@@H]1F,7.562249437179612,Intermediate,429.3490000000001,3.0419,2.0,6.0
CHEMBL5810940,COc1cnc(C(=O)Nc2ccc(F)c(C3(C)N=C(N)OC4(CCC4)C3(F)F)c2)cn1,7.560667306169737,Intermediate,435.40600000000023,2.9947000000000017,2.0,7.0
CHEMBL3683866,N#Cc1ccc(C(=O)Nc2cc(F)c(F)c([C@@]3(C(F)F)N=C(N)O[C@@H]4C[C@@H]43)c2)nc1,7.560667306169737,Intermediate,419.3380000000001,2.6775800000000007,2.0,6.0
CHEMBL2181881,CC(C)(C)Cc1cnc2c(c1)[C@@H](NC[C@@H](O)[C@H](Cc1ccc3c(c1)OCO3)NC(=O)[C@@H]1CCCO1)CC1(CCC1)O2,7.560667306169737,Intermediate,565.7110000000002,4.002200000000003,3.0,8.0
CHEMBL3683827,NC1=N[C@@](c2cc(NC(=O)c3ncc(Cl)cc3Cl)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.559090917934782,Intermediate,445.22800000000007,3.973600000000002,2.0,5.0
CHEMBL4225225,CO[C@H]1[C@@H](CF)OC(N)=N[C@]1(C)c1cc(NC(=O)c2ccc(C#N)cn2)ccc1F,7.559090917934782,Intermediate,415.4000000000001,2.25788,2.0,7.0
CHEMBL3683802,COCc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@@]2(C(F)F)N=C(N)O[C@@H]3C[C@@H]32)c1,7.557520230935552,Intermediate,454.8360000000002,3.4666000000000015,2.0,6.0
CHEMBL3937663,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Br)cc3Cl)ccc2F)C[C@@H](C(F)(F)F)O1,7.555955204081924,Intermediate,527.6750000000001,4.719600000000002,2.0,5.0
CHEMBL3688784,NC1=N[C@@](c2cc(Nc3ncc(F)c4cc(Cl)cnc34)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.555955204081924,Intermediate,451.8110000000001,4.498800000000002,2.0,6.0
CHEMBL4779761,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[S@@]4(=O)=NCCCCN4C(N)=N3)c2)nc1,7.552841968657781,Intermediate,473.50900000000024,2.316580000000001,2.0,7.0
CHEMBL3653438,NC1=NC(c2cccc(NC(=O)c3ncc(Br)cc3O)c2)(C(F)F)COC1,7.552841968657781,Intermediate,441.2320000000001,2.649800000000001,3.0,6.0
CHEMBL5741970,C[C@]1(c2cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc2F)N=C(N)[C@@]2(CF)CC[C@@H]1S2(=O)=O,7.552841968657781,Intermediate,534.4820000000002,3.895900000000002,1.0,7.0
CHEMBL2349496,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cccc(OC(F)F)c4)cc32)N=C1N,7.552841968657781,Intermediate,401.41300000000007,3.4981000000000018,1.0,5.0
CHEMBL3261074,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(C(F)F)COCC(N)=N3)c2)nc1,7.552841968657781,Intermediate,389.33700000000016,2.1924799999999998,2.0,6.0
CHEMBL2171306,CO[C@H](C)C(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,7.552841968657781,Intermediate,527.6810000000005,4.268500000000003,3.0,6.0
CHEMBL312277,CSCC[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)C)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@H](C)C(=O)N[C@H](C(=O)NCc1ccccc1)C(C)C,7.552841968657781,Intermediate,756.023,4.345400000000004,6.0,8.0
CHEMBL3917387,CCO[C@H]1CC[C@]2(CC1)Cc1ccc(-c3cc(C#N)cc(C(F)F)c3)cc1C21N=C(C)C(N)=N1,7.552841968657781,Intermediate,462.54400000000015,5.668980000000007,1.0,5.0
CHEMBL5075795,C[C@@]1(S(C)(=O)=O)CC[C@@](CF)(c2cc(NC(=O)c3cc4c(cn3)OCCCO4)ccc2F)N=C1N,7.552841968657781,Intermediate,508.5470000000003,2.7534,2.0,8.0
CHEMBL5849219,CN1C(N)=N[C@](C)(c2cc(/C=C(\F)c3cnc(OCc4ncccn4)cn3)cc(F)c2F)CS1(=O)=O,7.552841968657781,Intermediate,519.5090000000001,2.3965000000000005,1.0,9.0
CHEMBL2349617,CN1C(=O)C2(CC(C)(C)Oc3ccc(-c4cc(Cl)cc(Cl)c4)cc32)N=C1N,7.552841968657781,Intermediate,404.2970000000001,4.203500000000004,1.0,4.0
CHEMBL448592,CCn1ncc2c(N3CCCC3=O)cc(C(=O)N[C@@H](Cc3ccccc3)[C@H](O)CNCc3cccc(C(F)(F)F)c3)cc21,7.552841968657781,Intermediate,593.6500000000003,4.693600000000003,3.0,6.0
CHEMBL3261082,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)ccc3F)C2)nc(C)c1F,7.552841968657781,Intermediate,420.39500000000015,1.32932,1.0,7.0
CHEMBL4129775,Cc1cc(C#N)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COC3(CCOCC3)C(N)=N2)c1,7.552841968657781,Intermediate,473.4550000000003,3.0501000000000005,2.0,7.0
CHEMBL4643727,C[C@@H]1C[C@H]1CNC(=O)[C@@H]1C[C@H]1[C@]12CN(c3ncccn3)C[C@H]1CSC(N)=N2,7.552841968657781,Intermediate,386.52500000000015,1.1214000000000002,2.0,7.0
CHEMBL3918147,NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ccc(C(F)F)cc3)C[C@H]2CS1,7.552841968657781,Intermediate,410.4360000000001,4.937000000000003,1.0,4.0
CHEMBL3898686,CO[C@H]1CC[C@]2(CC1)Cc1ccc(NC(=O)c3ncc(Cl)cc3Cl)cc1C21N=C(C)C(N)=N1,7.552841968657781,Intermediate,486.4030000000003,4.756700000000004,2.0,6.0
CHEMBL3808967,CC(C)(C)CCNC(=O)CCc1cc2cc(-c3ccccc3C#CC3CC(NC(=O)c4ccc(F)cc4)C3)ccc2nc1N,7.552841968657781,Intermediate,590.743,6.668200000000006,3.0,4.0
CHEMBL5818916,N#Cc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[S@@]4(=O)=NCCCCN4C(N)=N3)n2)nc1,7.552841968657781,Intermediate,474.49700000000024,1.7115799999999999,2.0,8.0
CHEMBL2047908,CC(C)(C)c1cccc(CN[C@H]2CS(=O)(=O)C[C@@H](Cc3cc(F)c(N)c(-c4cc[nH]n4)c3)[C@@H]2O)c1,7.552841968657781,Intermediate,500.64000000000016,3.2019,4.0,6.0
CHEMBL3966722,COc1cccc(-c2ccc3c(c2)C2(N=C(N)N(C)C2=O)C2(CCC(OC)CC2)O3)c1,7.549750891680639,Intermediate,421.4970000000003,3.064400000000002,1.0,6.0
CHEMBL6024403,C[C@@H]1C[C@H]2OC(N)=N[C@](CF)(c3cc(NC(=O)c4ncc(C(F)(F)F)cc4Cl)ccc3F)[C@H]2CO1,7.549750891680639,Intermediate,518.8700000000001,4.448500000000003,2.0,6.0
CHEMBL3898249,[C-]#[N+]c1cccc(-c2ccc3c(c2)C2(N=C(N)N(C)O2)C2(CCC(O)CC2)C3)c1,7.548213564475709,Intermediate,388.47100000000023,3.726290000000004,2.0,5.0
CHEMBL5934190,CC(C)(C)[Si](OC1CCC2(CC1)Cc1ccc(-c3cccc(C#N)c3)cc1C2=O)(c1ccccc1)c1ccccc1,7.548213564475709,Intermediate,555.7940000000002,7.469680000000009,0.0,3.0
CHEMBL3938375,COc1cnc(C(=O)Nc2ccc3c(c2)C2(CCSC(N)=N2)c2cc(O)cc(F)c2O3)cn1,7.546681659952962,Intermediate,467.48200000000014,3.3831000000000007,3.0,9.0
CHEMBL3954148,N#Cc1cnc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)c(Cl)c1,7.54515513999149,Intermediate,473.7890000000001,3.828780000000001,2.0,6.0
CHEMBL4169060,C[C@]1(c2cc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,7.54515513999149,Intermediate,455.79900000000015,3.531580000000001,2.0,6.0
CHEMBL3933228,COC1CCC2(CC1)Cc1ccc(Cl)cc1C21N=C(N)N(C)C1=O,7.54515513999149,Intermediate,347.8460000000001,2.4535,1.0,4.0
CHEMBL6042497,C[C@]1(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)N=C(N)S[C@@]2(CO)C[C@H]21,7.54515513999149,Intermediate,421.9000000000002,4.369400000000004,2.0,5.0
CHEMBL5905933,COC(=O)[C@@]12SC(N)=N[C@](C)(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)[C@@H]1C2(F)F,7.54515513999149,Intermediate,476.4550000000001,4.013580000000002,1.0,7.0
CHEMBL4525199,C[C@@]1(c2cc(NC(=O)c3ccc(C#N)cn3)ccc2F)Cn2ccnc2C(N)=N1,7.540607512240769,Intermediate,389.3940000000002,2.17548,2.0,7.0
CHEMBL3920773,COC1CCC2(CC1)Cc1ccc(CCC3CC3)cc1C21N=C(N)N(CC(F)F)C1=O,7.539102157243452,Intermediate,431.52700000000016,3.7780000000000022,1.0,4.0
CHEMBL5984885,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)cnc2F)N=C(N)S[C@@]2(C(=O)N3CCC(F)(F)CC3)C[C@H]21,7.539102157243452,Intermediate,530.5510000000003,4.2480800000000025,1.0,7.0
CHEMBL3957970,COc1ccc(C(=O)Nc2ccc(F)c([C@]3(CF)C[C@@H](C(F)(F)F)OC(N)=N3)c2)nc1,7.537602002101044,Intermediate,444.36000000000007,3.3123000000000005,2.0,6.0
CHEMBL553457,COc1cccc(CNC[C@@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(=O)N[C@H](C)c3ccccc3)cc(C(C)O)c2)c1,7.537602002101044,Intermediate,631.7200000000003,5.009500000000005,5.0,6.0
CHEMBL3972152,Cc1cc(OC(F)F)cnc1C(=O)Nc1cc(F)c(F)c([C@]2(C)C[C@@H](C(F)(F)F)OC(N)=N2)c1,7.537602002101044,Intermediate,494.36700000000025,4.403020000000002,2.0,6.0
CHEMBL3955707,COc1cnc(C(=O)Nc2cc(F)c(Cl)c([C@]3(C)C[C@@H](C(F)(F)F)OC(N)=N3)c2)cn1,7.537602002101044,Intermediate,461.8030000000001,3.411100000000001,2.0,7.0
CHEMBL2029366,CC(=O)N[C@@H](Cc1ccc(F)cc1)[C@H](O)CN[C@H]1C[C@]2(CC[C@H]2C)Oc2ncc(CC(C)(C)C)cc21,7.537602002101044,Intermediate,497.6550000000004,4.499500000000004,3.0,5.0
CHEMBL1817746,CC(C)[C@H](NC(=O)[C@@H](N)CNC(=O)c1[nH]c(=O)[nH]c(=O)c1F)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C(=O)NC1(c2ccccc2)CCCC1,7.537602002101044,Intermediate,832.975,1.5295000000000063,9.0,9.0
CHEMBL3940322,NC1=N[C@](CF)(c2cc(Nc3ncc(F)c4cc(Cl)cnc34)ccc2F)C[C@@H](C(F)(F)F)O1,7.537602002101044,Intermediate,489.80700000000013,5.135700000000002,2.0,6.0
CHEMBL2386721,CC1(C)OC(N)=N[C@](C)(c2nc(NC(=O)c3ncc(C#N)cc3Cl)ccc2F)C1(F)F,7.537602002101044,Intermediate,452.8240000000001,3.3670800000000005,2.0,7.0
CHEMBL1934295,O=C([C@@H]1CNC[C@]12CCCc1nc(Cl)ccc12)N1CC[C@@H](c2ccccc2)C[C@H]1C1CCCCC1,7.537602002101044,Intermediate,492.1070000000004,5.883600000000007,1.0,3.0
CHEMBL5853121,CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ncc4c(n3)OCCO4)ccc1F)N=C(N)S2,7.537602002101044,Intermediate,487.5320000000002,2.9781000000000013,1.0,8.0
CHEMBL3653500,Cc1cc(OCF)cnc1C(=O)Nc1ccc(F)c([C@]2(C(F)F)COCC(N)=N2)c1,7.537602002101044,Intermediate,426.3700000000002,2.9350200000000006,2.0,6.0
CHEMBL3634128,C[C@]1(c2cc(NC(=O)c3cnc(Cl)cn3)ccc2F)N=C(N)CO[C@H]1C(F)(F)F,7.537602002101044,Intermediate,431.77700000000016,3.054900000000001,2.0,6.0
CHEMBL3942635,O=C(NC1=N[C@](CF)(c2nc(Br)ccc2F)C[C@@H](C(F)(F)F)O1)c1ccccc1,7.537602002101044,Intermediate,478.21500000000015,4.285200000000002,1.0,4.0
CHEMBL3982754,COc1ccc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)cc1,7.537602002101044,Intermediate,390.4550000000001,4.008000000000003,1.0,5.0
CHEMBL6000519,CC1(c2cc(NC(=O)c3ccc(F)cn3)ccc2F)CC2(CCC2)OC(N)=N1,7.537602002101044,Intermediate,386.40200000000027,3.485000000000001,2.0,5.0
CHEMBL558273,CCCNC[C@@H](O)[C@H](Cc1ccccc1)NC(=O)c1cc2c3c(cn(CC)c3c1)CCS(=O)(=O)N2C,7.537602002101044,Intermediate,512.6760000000004,2.6849000000000007,3.0,6.0
CHEMBL3673210,COC1CCC2(CC1)Cc1ccc(C#CC3CC3)cc1C21N=C(N)N2CCCN=C21,7.537602002101044,Intermediate,402.54200000000026,3.2074000000000016,1.0,5.0
CHEMBL2178143,Cc1cnc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)nc1,7.537602002101044,Intermediate,443.5360000000002,2.7132700000000005,2.0,7.0
CHEMBL3926914,NC1=N[C@](CF)(c2cc(NC(=O)c3ncc(Cl)cc3F)cc(F)c2F)C[C@@H](C(F)(F)F)O1,7.537602002101044,Intermediate,484.75900000000007,4.235300000000001,2.0,5.0
CHEMBL3688782,NC1=N[C@](CF)(c2cc(Nc3nccc4cc(Cl)cnc34)ccc2Cl)[C@H]2C[C@H]2O1,7.536107011014092,Intermediate,432.2860000000002,4.578400000000002,2.0,6.0
CHEMBL5968022,NC1=N[C@@](c2cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc2F)(C(F)F)[C@H]2C[C@H]2O1,7.536107011014092,Intermediate,475.34900000000005,3.002900000000002,2.0,7.0
